conc,Signal,Quantity,Value
M,INT,Mode,Ga0 varied
0.,9.546814116087837e-16,conc(H),1.3600000000000001e-6
4.9e-8,4.6691507411831565e-8,conc(D),6.9e-6
9.8e-8,9.319514181004507e-8,Kequ(HD2),2.35e7
1.47e-7,1.3949102092373817e-7,conc(G),1.11e-6
1.96e-7,1.8555672915223e-7,Kequ(HG),800000.
2.45e-7,2.3136695746507597e-7,Signal-0,0
2.94e-7,2.768930929853074e-7,Signal-HD,1
3.4300000000000004e-7,3.2210275388795257e-7,Signal-Dye,0
3.92e-7,3.6695926656402826e-7,c-step,4.9e-8
4.41e-7,4.114210844907804e-7
4.9e-7,4.554411524808838e-7
5.39e-7,4.98966226713953e-7
5.88e-7,5.419361711360802e-7
6.37e-7,5.842832655460186e-7
6.860000000000001e-7,6.259315810499027e-7
7.350000000000001e-7,6.667965052531043e-7
7.84e-7,7.067845321928886e-7
8.33e-7,7.457934680673621e-7
8.82e-7,7.837132371287521e-7
9.310000000000001e-7,8.204274913988726e-7
9.8e-7,8.55816216108145e-7
1.029e-6,8.897594591276601e-7
1.078e-6,9.221421790108927e-7
1.127e-6,9.528599990446659e-7
1.176e-6,9.818253994703443e-7
1.2250000000000001e-6,1.0089736397835957e-6
1.274e-6,1.0342675682772615e-6
1.323e-6,1.0577005301075601e-6
1.3720000000000002e-6,1.0792968562633027e-6
1.421e-6,1.099109845474011e-6
1.4700000000000001e-6,1.1172176085515997e-6
1.519e-6,1.133717485938547e-6
1.568e-6,1.148719884844952e-6
1.6170000000000001e-6,1.162342310178727e-6
1.666e-6,1.1747041518511625e-6
1.715e-6,1.1859225328725243e-6
1.764e-6,1.1961092933831712e-6
1.813e-6,1.205369024411545e-6
1.8620000000000001e-6,1.2137979773135804e-6
1.911e-6,1.2214836462204037e-6
1.96e-6,1.228504830617284e-6
2.009e-6,1.2349320146257379e-6
2.058e-6,1.2408279352895062e-6
2.107e-6,1.246248246301699e-6
2.156e-6,1.2512422124718183e-6
2.205e-6,1.2558533927876196e-6
2.254e-6,1.2601202865641505e-6
2.3030000000000002e-6,1.2640769288729107e-6
2.352e-6,1.267753429317874e-6
2.401e-6,1.271176453281779e-6
2.4500000000000003e-6,1.274369647831404e-6
2.499e-6,1.2773540161767308e-6
2.548e-6,1.2801482453885933e-6
2.5970000000000003e-6,1.2827689923196452e-6
2.646e-6,1.2852311325687306e-6
2.695e-6,1.2875479770291217e-6
2.7440000000000003e-6,1.2897314601643395e-6
2.793e-6,1.2917923037229301e-6
2.842e-6,1.2937401591729405e-6
2.891e-6,1.2955837317292508e-6
2.9400000000000002e-6,1.2973308884731773e-6
2.989e-6,1.2989887527284598e-6
3.038e-6,1.3005637865612332e-6
3.0870000000000003e-6,1.3020618630122272e-6
3.136e-6,1.3034883294442353e-6
3.185e-6,1.3048480631934616e-6
3.2340000000000003e-6,1.3061455205460144e-6
3.283e-6,1.3073847799173531e-6
3.332e-6,1.308569579989541e-6
3.3810000000000003e-6,1.309703353455995e-6
3.43e-6,1.3107892569334724e-6
3.479e-6,1.3118301975241385e-6
3.528e-6,1.3128288564447334e-6
3.5770000000000002e-6,1.3137877100835508e-6
3.626e-6,1.3147090487976891e-6
3.675e-6,1.315594993721637e-6
3.7240000000000003e-6,1.316447511822775e-6
3.773e-6,1.317268429408771e-6
3.822e-6,1.3180594442656295e-6
3.871e-6,1.3188221365824366e-6
3.92e-6,1.319557978799326e-6
3.9690000000000005e-6,1.320268344498233e-6
4.018e-6,1.320954516441406e-6
4.067e-6,1.3216176938499003e-6
4.116e-6,1.3222589990032681e-6
4.165e-6,1.3228794832320475e-6
4.214e-6,1.3234801323663064e-6
4.2630000000000005e-6,1.324061871696171e-6
4.312e-6,1.3246255704938947e-6
4.361e-6,1.3251720461414503e-6
4.41e-6,1.325702067902712e-6
4.459e-6,1.3262163603749929e-6
4.508e-6,1.3267156066509194e-6
4.557000000000001e-6,1.327200451218308e-6
4.6060000000000005e-6,1.3276715026227403e-6
4.655e-6,1.3281293359149407e-6
4.704e-6,1.3285744949028049e-6
4.753e-6,1.3290074942258086e-6
4.802e-6,1.3294288212678197e-6
4.851e-6,1.3298389379226269e-6
4.9000000000000005e-6,1.330238282225184e-6
4.949e-6,1.330627269860176e-6
4.998e-6,1.331006295558496e-6
5.047e-6,1.33137573439112e-6
5.096e-6,1.3317359429690091e-6
5.145e-6,1.3320872605568412e-6
5.194000000000001e-6,1.332430010107659e-6
5.2430000000000005e-6,1.3327644992248557e-6
5.292e-6,1.3330910210573377e-6
5.341e-6,1.3334098551331833e-6
5.39e-6,1.3337212681366452e-6
5.439e-6,1.3340255146328931e-6
5.488000000000001e-6,1.3343228377445405e-6
5.5370000000000005e-6,1.3346134697836316e-6
5.586e-6,1.3348976328424287e-6
5.635e-6,1.3351755393461284e-6
5.684e-6,1.3354473925702636e-6
5.733e-6,1.335713387125433e-6
5.782e-6,1.3359737094116875e-6
5.831000000000001e-6,1.3362285380447826e-6
5.8800000000000005e-6,1.3364780442562823e-6
5.929e-6,1.3367223922693528e-6
5.978e-6,1.3369617396519694e-6
6.027e-6,1.3371962376490573e-6
6.076e-6,1.3374260314950465e-6
6.125000000000001e-6,1.337651260708153e-6
6.1740000000000005e-6,1.337872059367611e-6
6.223e-6,1.3380885563749946e-6
6.272e-6,1.3383008757006977e-6
6.321e-6,1.3385091366165045e-6
6.37e-6,1.3387134539151975e-6
6.419e-6,1.3389139381179946e-6
6.468000000000001e-6,1.33911069567062e-6
6.5170000000000005e-6,1.3393038291287186e-6
6.566e-6,1.3394934373332667e-6
6.615e-6,1.339679615576627e-6
6.664e-6,1.3398624557597936e-6
6.713e-6,1.340042046541392e-6
6.762000000000001e-6,1.3402184734789123e-6
6.8110000000000005e-6,1.3403918191626536e-6
6.86e-6,1.340562163342808e-6